Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
MATHEMATICS,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,Two (2) ‘A’ level subjects including Mathematics and any Science subject OR NCE with at least merit in Mathematics and one other approved Science subject.,"Five (5) ‘O’ level subjects at one sitting or 6 ‘O’ level subjects at English Language, Mathematics, and any two Science subjects from the following: Biology, Chemistry, Physics, Further Mathematics, Geography and other subject as the 6th subject.","English Language, Mathematics, any two of the following: Biology, Chemistry, Physics, Further Mathematics or Geography"
MECHANICAL ENGINEERING,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,"(i)        Two (2) 'A' Level passes in Physics and Mathematics plus UTME requirements..

(ii)       ND upper credit, NCE technical and HND in Mechanical Engineering.","Five (5) ‘O’ level credit passes at one sitting or Six (6) ‘O’ level credit passes at two (2) sittings to include English Language, Physics, Chemistry and Mathematics with any ONE or TWO of the following subjects as the case may be; Biology, Agricultural Science, Further Mathematics, Technical Drawing, Economics, Geography, Metal Work and Wood Work.","English Language, Physics, Chemistry, and Mathematics"
MEDICAL LABORATORY SCIENCE,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,"3 A level passes in Chemistry, Biology and one other science subject.","Five (5) 'O’ Level Credit Passes in English Language, Mathematics, Physics, Chemistry and Biology","English Language, Physics, Chemistry, and Biology"
MEDICINE & SURGERY,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,"i)     3 A level passes in Physics, Chemistry, Biology or Zoology plus UME requirements.    (ii)  B.Sc in relevant fields.","Five (5) 'O’ Level Credit Passes in English Language, Mathematics, Physics, Chemistry and Biology","English Language, Physics, Chemistry, and Biology"
MICROBIOLOGY,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,Two (2) ‘A’ level passes in Botany/Biology and Chemistry or OND Microbiology or HND Microbiology & Virology with Upper Credit admissible to 200 level.,"Five (5) ‘O’ level credit passes at one (1) sitting or Six (6) ‘O’ level subjects at two (2) sittings to include English Language, Biology, Chemistry, Mathematics and any one or two other Science subjects (excluding Agric Science)","English Language, Biology, Chemistry, Physics or Geography or Mathematics"
MUSIC,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,An 'A' Level Pass in Music plus any other TWO 'A' Level subjects.    *NCE with major in Music with a minimum of a Credit.  *Any good degree or HND with Grade VI ABRSM or MUSON Certificate.,"Five (5) 'O' level subjects at one sitting or 6 'O' level subjects at two sittings to include:  English Language, and any other four or five subjects from Arts, Science or Social Sciences.","English Language, Music and any other two subjects from Arts, Science or Social Sciences."
NURSING/NURSING SCIENCE,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,"Two (2) A level Passes from Biology, Chemistry, Physics, plus UTME requirements.","Five (5) 'O’ level Credit Passes in English Language, Biology, Physics, Chemistry, and Mathematics.","English Language, Physics, Chemistry, and Biology"
PETROLEUM ENGINEERING,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,Two (2) ‘A’ level passes in Physics and Mathematics plus UME requirements.,"Five (5) ‘O’ level subjects at one sitting or 6 ‘O’ level subjects at 2 sittings to include English Language, Physics, Chemistry and Mathematics with any ONE or TWO of the following subjects as the case may be; Biology, Agricultural Science, Further Mathematics, Technical Drawing, Economics, Geography, Metal Work and Wood Work.","English Language, Physics, Chemistry, and Mathematics"
PHARMACY,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,"(i)     A/Level Passes in Chemistry, Biology, Physics or Mathematics plus UME requirements.  (ii)  B.Sc. degree in relevant fields","Five (5) 'O’ Level Credit Passes in English Language, Mathematics, Physics, Chemistry and Biology at a single sitting.","English Language, Physics, Chemistry, and Biology"
PHILOSOPHY,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,"Two (2) ‘A’ level passes in ONE Arts subject and any other Arts/Social Science or Science (e.g., Mathematics, Physics, etc.) subject.","Five (5) 'O' level subjects at one sitting or 6 'O' level subjects at two sittings to include:  English Language, one Arts subject and any other three or four subjects from Arts, Social Sciences or Science.","English Language, one Arts subject and any other two subjects from Arts, Social Sciences or Science."
PHYSICS,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,"‘A’ level passes in Physics and Mathematics, NCE and OND holders are eligible.","Five (5) 'O' level subjects at one sitting or 6 'O' level subjects at two sittings to include:  English Language, Mathematics, Physics and any two or three of the following: Biology, Chemistry, Geography and Further Mathematics","English Language, Mathematics, Physics and any of the following: Biology, Chemistry, Geography and Further Mathematics"
